path,role_guard,public_header,dead_hash,shared_css,demo_backend
portal/admin/dashboard.html,True,False,False,True,True
portal/admin/help.html,True,False,False,True,True
portal/admin/reports.html,True,False,False,True,True
portal/admin/wiki.html,True,False,False,True,True
portal/admin/agreement-management.html,True,False,False,True,True
portal/admin/analytics.html,True,False,False,True,True
portal/admin/crm-dashboard.html,True,False,False,True,True
portal/admin/students.html,True,False,False,True,True
portal/super-admin/ai-seo-dashboard.html,True,False,False,True,True
portal/super-admin/approvals.html,True,False,False,True,True
portal/super-admin/audit-logs.html,True,False,False,True,True
portal/super-admin/dashboard.html,True,False,False,True,True
portal/super-admin/uni-wiki.html,True,False,False,True,True
portal/agent/commissions.html,True,False,False,True,True
portal/agent/dashboard.html,True,False,False,True,True
portal/agent/scholarships.html,True,False,False,True,True
portal/agent/students.html,True,False,False,True,True
portal/agent/support.html,True,False,False,True,True
portal/agent/universities.html,True,False,False,True,True
portal/staff/dashboard.html,True,False,False,True,True
portal/student/application.html,True,False,False,True,True
portal/student/dashboard.html,True,False,False,True,True
portal/student/document-vault.html,True,False,False,True,True
portal/student/details.html,True,False,False,True,True
portal/student/pipeline.html,True,False,False,True,True
portal/staff/ekhlas/community-auditor.html,True,False,False,True,True
portal/staff/ekhlas/india-outreach.html,True,False,False,True,True
portal/staff/ekhlas/dashboard.html,True,False,False,True,True
portal/staff/ekhlas/training-manuals.html,True,False,False,True,True
portal/staff/maanisha/inti-benchmarks.html,True,False,False,True,True
portal/staff/maanisha/dashboard.html,True,False,False,True,True
portal/staff/maanisha/revenue-forecast.html,True,False,False,True,True
portal/staff/maanisha/university-vault.html,True,False,False,True,True
portal/staff/rafshan/community-manager.html,True,False,False,True,True
portal/staff/rafshan/dashboard.html,True,False,False,True,True
portal/staff/rafshan/reels-library.html,True,False,False,True,True
portal/staff/rafshan/strategy-calendar.html,True,False,False,True,True
portal/staff/seo/dashboard.html,True,False,False,True,True
