role,permission,scope,notes
student,view_own_profile,owned_or_assigned,Initial launch permission
student,edit_own_profile,owned_or_assigned,Initial launch permission
student,view_own_application,owned_or_assigned,Initial launch permission
student,upload_own_documents,owned_or_assigned,Initial launch permission
agent,view_own_profile,owned_or_assigned,Initial launch permission
agent,edit_own_profile,owned_or_assigned,Initial launch permission
agent,view_agent_students,owned_or_assigned,Initial launch permission
agent,manage_agent_students,owned_or_assigned,Initial launch permission
agent,view_own_commissions,owned_or_assigned,Initial launch permission
staff,view_own_profile,owned_or_assigned,Initial launch permission
staff,edit_own_profile,owned_or_assigned,Initial launch permission
staff,view_staff_workspace,owned_or_assigned,Initial launch permission
staff,review_documents,owned_or_assigned,Initial launch permission
staff,update_application_status,owned_or_assigned,Initial launch permission
admin,view_admin_dashboard,global,Initial launch permission
admin,manage_users,global,Initial launch permission
admin,manage_universities,global,Initial launch permission
admin,manage_courses,global,Initial launch permission
admin,manage_applications,global,Initial launch permission
admin,manage_payments,global,Initial launch permission
admin,manage_approvals,global,Initial launch permission
super_admin,view_own_profile,global,Initial launch permission
super_admin,edit_own_profile,global,Initial launch permission
super_admin,view_own_application,global,Initial launch permission
super_admin,upload_own_documents,global,Initial launch permission
super_admin,view_agent_students,global,Initial launch permission
super_admin,manage_agent_students,global,Initial launch permission
super_admin,view_own_commissions,global,Initial launch permission
super_admin,view_staff_workspace,global,Initial launch permission
super_admin,review_documents,global,Initial launch permission
super_admin,update_application_status,global,Initial launch permission
super_admin,view_admin_dashboard,global,Initial launch permission
super_admin,manage_users,global,Initial launch permission
super_admin,manage_universities,global,Initial launch permission
super_admin,manage_courses,global,Initial launch permission
super_admin,manage_applications,global,Initial launch permission
super_admin,manage_payments,global,Initial launch permission
super_admin,manage_approvals,global,Initial launch permission
super_admin,view_audit_logs,global,Initial launch permission
super_admin,manage_system_settings,global,Initial launch permission
